S	I	R	e	d	dI	f	t
179	77	61	0	0	0	0	1.3875
179	77	61	0	0	0	0	1.39
179	77	61	0	0	0	0	1.3925
179	77	61	0	0	0	0	1.395
179	77	61	0	0	0	0	1.3975
179	77	61	0	0	0	0	1.4
178	77	61	0	0	1	0	1.4025
178	76	61	0	0	1	0	1.405
177	76	62	0	0	0	0	1.4075
176	77	62	0	0	0	0	1.41
176	77	62	0	0	0	0	1.4125
176	77	62	0	0	0	0	1.415
175	78	62	0	0	0	0	1.4175
174	77	62	0	0	2	0	1.42
172	79	62	0	0	0	0	1.4225
172	79	62	0	0	0	0	1.425
172	79	62	0	0	0	0	1.4275
173	79	61	0	0	0	0	1.43
173	78	62	0	0	0	0	1.4325
173	78	62	0	0	0	0	1.435
172	77	64	0	0	0	0	1.4375
172	77	64	0	0	0	0	1.44
171	77	64	0	0	1	0	1.4425
172	77	63	0	0	0	0	1.445
171	78	63	0	0	0	0	1.4475
171	78	63	0	0	0	0	1.45
170	79	63	0	0	0	0	1.4525
171	79	63	1	0	0	0	1.455
171	78	64	0	0	0	0	1.4575
171	78	64	0	0	0	0	1.46
171	77	65	0	0	0	0	1.4625
171	77	65	0	0	0	0	1.465
171	76	65	0	0	1	0	1.4675
170	76	65	0	0	1	0	1.47
170	76	65	0	0	0	0	1.4725
170	76	65	0	0	0	0	1.475
169	76	66	0	0	0	0	1.4775
168	77	66	0	0	0	0	1.48
168	76	66	0	0	1	0	1.4825
168	76	66	0	0	0	0	1.485
167	77	66	0	0	0	0	1.4875
166	78	66	0	0	0	0	1.49
166	78	66	0	0	0	0	1.4925
166	76	68	0	0	0	0	1.495
165	77	68	0	0	0	0	1.4975
165	77	68	0	0	0	0	1.5
165	77	68	0	0	0	0	1.5025
163	79	68	0	0	0	0	1.505
163	77	69	0	0	1	0	1.5075
163	76	69	0	0	1	0	1.51
163	75	70	0	0	0	0	1.5125
163	75	70	0	0	0	0	1.515
163	75	70	0	0	0	0	1.5175
163	74	71	0	0	0	0	1.52
164	72	71	0	0	1	0	1.5225
164	72	71	0	0	0	0	1.525
164	73	70	0	0	0	0	1.5275
164	72	70	0	0	1	0	1.53
161	75	70	0	0	0	0	1.5325
159	77	70	0	0	0	0	1.535
157	79	70	0	0	0	0	1.5375
157	78	71	0	0	0	0	1.54
157	76	72	0	0	1	0	1.5425
157	75	72	0	0	1	0	1.545
157	74	72	0	0	1	0	1.5475
157	74	72	0	0	0	0	1.55
156	75	72	0	0	0	0	1.5525
155	76	72	0	0	0	0	1.555
155	77	71	0	0	0	0	1.5575
155	77	71	0	0	0	0	1.56
156	77	70	0	0	0	0	1.5625
155	76	70	0	0	2	0	1.565
156	73	69	0	0	3	0	1.5675
156	71	69	0	0	2	0	1.57
154	73	69	0	0	0	0	1.5725
153	74	69	0	0	0	0	1.575
153	74	69	0	0	0	0	1.5775
153	73	70	0	0	0	0	1.58
153	73	70	0	0	0	0	1.5825
153	73	70	0	0	0	0	1.585
154	73	69	0	0	0	0	1.5875
154	71	70	0	0	1	0	1.59
154	70	71	0	0	0	0	1.5925
154	69	72	0	0	0	0	1.595
154	69	72	0	0	0	0	1.5975
154	69	72	0	0	0	0	1.6
153	70	72	0	0	0	0	1.6025
152	69	73	0	0	1	0	1.605
152	69	73	0	0	0	0	1.6075
151	69	73	0	0	1	0	1.61
151	69	73	0	0	0	0	1.6125
151	69	73	0	0	0	0	1.615
151	69	73	0	0	0	0	1.6175
151	69	73	0	0	0	0	1.62
151	68	73	0	1	0	0	1.6225
151	68	73	0	0	0	0	1.625
151	67	73	0	0	1	0	1.6275
150	68	73	0	0	0	0	1.63
149	68	74	0	0	0	0	1.6325
149	67	74	0	0	1	0	1.635
149	66	74	0	0	1	0	1.6375
149	65	75	0	0	0	0	1.64
149	64	75	0	0	1	0	1.6425
149	64	75	0	0	0	0	1.645
148	64	76	0	0	0	0	1.6475
147	65	76	0	0	0	0	1.65
146	65	76	0	0	1	0	1.6525
146	65	76	0	0	0	0	1.655
146	64	77	0	0	0	0	1.6575
146	64	77	0	0	0	0	1.66
146	64	77	0	0	0	0	1.6625
146	64	77	0	0	0	0	1.665
146	64	77	0	0	0	0	1.6675
146	64	77	0	0	0	0	1.67
146	63	77	0	0	1	0	1.6725
145	64	77	0	0	0	0	1.675
145	64	77	0	0	0	0	1.6775
145	63	77	0	0	1	0	1.68
145	63	77	0	0	0	0	1.6825
145	62	77	0	0	1	0	1.685
145	62	77	0	0	0	0	1.6875
145	62	77	0	0	0	0	1.69
144	63	77	0	0	0	0	1.6925
144	63	77	0	0	0	0	1.695
145	63	76	0	0	0	0	1.6975
145	63	76	0	0	0	0	1.7
144	63	77	0	0	0	0	1.7025
142	66	76	0	0	0	0	1.705
142	66	76	0	0	0	0	1.7075
141	67	76	0	0	0	0	1.71
141	67	76	0	0	0	0	1.7125
141	67	76	0	0	0	0	1.715
141	67	76	0	0	0	0	1.7175
141	66	76	0	0	1	0	1.72
140	66	76	0	0	1	0	1.7225
139	67	76	0	0	0	0	1.725
139	65	77	0	0	1	0	1.7275
140	65	76	0	0	0	0	1.73
140	64	77	0	0	0	0	1.7325
139	65	77	0	0	0	0	1.735
138	66	77	0	0	0	0	1.7375
138	65	77	0	0	1	0	1.74
139	64	76	0	0	1	0	1.7425
139	64	76	0	0	0	0	1.745
137	66	76	0	0	0	0	1.7475
136	67	75	0	1	0	0	1.75
135	68	75	0	0	0	0	1.7525
135	68	75	0	0	0	0	1.755
135	68	75	0	0	0	0	1.7575
135	67	75	0	0	1	0	1.76
136	67	74	0	0	0	0	1.7625
136	67	74	0	0	0	0	1.765
136	67	74	0	0	0	0	1.7675
136	66	75	0	0	0	0	1.77
135	67	75	0	0	0	0	1.7725
135	67	75	0	0	0	0	1.775
134	66	75	0	1	1	0	1.7775
134	66	75	0	0	0	0	1.78
133	67	75	0	0	0	0	1.7825
133	67	75	0	0	0	0	1.785
133	67	75	0	0	0	0	1.7875
132	67	76	0	0	0	0	1.79
132	67	76	0	0	0	0	1.7925
132	67	76	0	0	0	0	1.795
131	66	77	0	0	1	0	1.7975
131	66	77	0	0	0	0	1.8
131	64	77	0	0	2	0	1.8025
131	63	77	0	0	1	0	1.805
132	63	76	0	0	0	0	1.8075
132	62	77	0	0	0	0	1.81
132	62	77	0	0	0	0	1.8125
132	62	77	0	0	0	0	1.815
132	61	77	0	0	1	0	1.8175
131	62	77	0	0	0	0	1.82
131	61	77	0	0	1	0	1.8225
131	60	77	0	0	1	0	1.825
130	61	77	0	0	0	0	1.8275
129	62	77	0	0	0	0	1.83
128	63	77	0	0	0	0	1.8325
128	63	77	0	0	0	0	1.835
129	63	76	0	0	0	0	1.8375
129	62	77	0	0	0	0	1.84
129	62	77	0	0	0	0	1.8425
129	61	77	0	0	1	0	1.845
