S	I	R	e	d	dI	f	t
125	72	146	0	0	0	0	1.215
124	73	146	0	0	0	0	1.2175
124	73	146	0	0	0	0	1.22
124	73	146	0	0	0	0	1.2225
124	72	147	0	0	0	0	1.225
124	72	147	0	0	0	0	1.2275
124	71	147	0	0	1	0	1.23
124	71	147	0	0	0	0	1.2325
125	71	146	0	0	0	0	1.235
125	71	146	0	0	0	0	1.2375
125	71	146	0	0	0	0	1.24
124	71	146	0	0	1	0	1.2425
124	71	146	0	0	0	0	1.245
124	71	146	0	0	0	0	1.2475
124	71	146	0	0	0	0	1.25
125	71	145	0	0	0	0	1.2525
123	72	146	0	0	0	1	1.255
124	72	144	0	1	0	0	1.2575
126	72	142	0	0	0	0	1.26
125	73	142	0	0	0	0	1.2625
125	72	142	0	0	1	0	1.265
124	72	143	0	0	0	1	1.2675
124	72	143	0	0	0	0	1.27
123	72	144	0	0	0	1	1.2725
122	73	144	0	0	0	0	1.275
124	73	142	0	0	0	0	1.2775
124	73	142	0	0	0	0	1.28
124	73	142	0	0	0	0	1.2825
123	73	143	0	0	0	0	1.285
124	73	142	0	0	0	0	1.2875
121	73	144	0	0	1	1	1.29
120	73	145	0	0	0	1	1.2925
120	72	146	0	0	0	0	1.295
120	72	146	0	0	0	0	1.2975
119	72	147	0	0	0	0	1.3
119	72	147	0	0	0	0	1.3025
119	72	147	0	0	0	0	1.305
120	72	146	0	0	0	0	1.3075
119	72	147	0	0	0	0	1.31
119	72	147	0	0	0	0	1.3125
119	72	147	0	0	0	0	1.315
119	72	147	0	0	0	0	1.3175
119	72	147	0	0	0	0	1.32
118	72	148	0	0	0	1	1.3225
119	72	147	0	0	0	0	1.325
119	72	147	0	0	0	0	1.3275
119	71	148	0	0	0	0	1.33
119	71	148	0	0	0	0	1.3325
119	70	149	0	0	0	0	1.335
119	70	149	0	0	0	0	1.3375
119	70	149	0	0	0	0	1.34
119	70	149	0	0	0	0	1.3425
119	68	151	0	0	0	0	1.345
119	67	151	0	0	1	0	1.3475
119	67	151	0	0	0	0	1.35
118	68	151	0	0	0	0	1.3525
118	68	151	0	0	0	0	1.355
