S	I	R	e	d	dI	f	t
311	38	34	0	0	0	0	0.63375
310	39	34	0	0	0	0	0.635
309	40	34	0	0	0	0	0.63625
309	39	35	0	0	0	0	0.6375
309	38	36	0	0	0	0	0.63875
309	38	36	0	0	0	0	0.64
309	37	36	0	0	1	0	0.64125
309	37	36	0	0	0	0	0.6425
309	37	36	0	0	0	0	0.64375
308	38	36	0	0	0	0	0.645
308	38	36	0	0	0	0	0.64625
308	38	36	0	0	0	0	0.6475
309	38	35	0	0	0	0	0.64875
308	39	35	0	0	0	0	0.65
308	39	35	0	0	0	0	0.65125
308	39	35	0	0	0	0	0.6525
308	39	35	0	0	0	0	0.65375
308	39	35	0	0	0	0	0.655
308	39	35	0	0	0	0	0.65625
308	39	35	0	0	0	0	0.6575
308	38	35	0	0	1	0	0.65875
308	38	35	0	0	0	0	0.66
308	38	35	0	0	0	0	0.66125
308	38	35	0	0	0	0	0.6625
308	38	35	0	0	0	0	0.66375
308	38	35	0	0	0	0	0.665
308	37	35	0	0	1	0	0.66625
308	37	35	0	0	0	0	0.6675
308	37	35	0	0	0	0	0.66875
308	37	35	0	0	0	0	0.67
307	37	36	0	0	0	0	0.67125
307	37	36	0	0	0	0	0.6725
307	37	36	0	0	0	0	0.67375
306	38	36	0	0	0	0	0.675
306	38	36	0	0	0	0	0.67625
306	38	36	0	0	0	0	0.6775
306	38	36	0	0	0	0	0.67875
306	38	36	0	0	0	0	0.68
306	38	36	0	0	0	0	0.68125
306	38	36	0	0	0	0	0.6825
305	39	36	0	0	0	0	0.68375
305	39	36	0	0	0	0	0.685
305	39	36	0	0	0	0	0.68625
305	39	36	0	0	0	0	0.6875
305	39	36	0	0	0	0	0.68875
305	39	36	0	0	0	0	0.69
305	38	37	0	0	0	0	0.69125
305	38	37	0	0	0	0	0.6925
305	38	37	0	0	0	0	0.69375
305	38	37	0	0	0	0	0.695
305	38	37	0	0	0	0	0.69625
305	38	37	0	0	0	0	0.6975
304	38	38	0	0	0	0	0.69875
304	38	38	0	0	0	0	0.7
304	38	38	0	0	0	0	0.70125
303	39	38	0	0	0	0	0.7025
303	39	38	0	0	0	0	0.70375
303	39	38	0	0	0	0	0.705
303	39	38	0	0	0	0	0.70625
303	39	38	0	0	0	0	0.7075
303	39	38	0	0	0	0	0.70875
303	39	38	0	0	0	0	0.71
303	39	38	0	0	0	0	0.71125
303	39	38	0	0	0	0	0.7125
303	39	38	0	0	0	0	0.71375
303	39	38	0	0	0	0	0.715
303	39	38	0	0	0	0	0.71625
303	39	38	0	0	0	0	0.7175
302	40	38	0	0	0	0	0.71875
301	41	38	0	0	0	0	0.72
301	40	39	0	0	0	0	0.72125
301	39	40	0	0	0	0	0.7225
301	39	40	0	0	0	0	0.72375
301	38	41	0	0	0	0	0.725
301	38	41	0	0	0	0	0.72625
301	38	41	0	0	0	0	0.7275
301	37	42	0	0	0	0	0.72875
301	37	42	0	0	0	0	0.73
301	37	42	0	0	0	0	0.73125
301	37	42	0	0	0	0	0.7325
301	37	42	0	0	0	0	0.73375
301	37	42	0	0	0	0	0.735
301	37	42	0	0	0	0	0.73625
301	37	42	0	0	0	0	0.7375
301	36	43	0	0	0	0	0.73875
301	36	43	0	0	0	0	0.74
301	36	43	0	0	0	0	0.74125
301	36	43	0	0	0	0	0.7425
301	35	44	0	0	0	0	0.74375
301	35	44	0	0	0	0	0.745
300	36	44	0	0	0	0	0.74625
300	36	44	0	0	0	0	0.7475
300	36	44	0	0	0	0	0.74875
299	37	44	0	0	0	0	0.75
297	39	44	0	0	0	0	0.75125
297	39	44	0	0	0	0	0.7525
297	40	43	0	0	0	0	0.75375
297	39	43	0	0	1	0	0.755
297	39	43	0	0	0	0	0.75625
296	40	43	0	0	0	0	0.7575
296	40	43	0	0	0	0	0.75875
297	40	42	0	0	0	0	0.76
297	40	42	0	0	0	0	0.76125
297	40	42	0	0	0	0	0.7625
298	40	42	1	0	0	0	0.76375
298	40	42	0	0	0	0	0.765
298	40	42	0	0	0	0	0.76625
298	40	42	0	0	0	0	0.7675
298	40	42	0	0	0	0	0.76875
298	40	42	0	0	0	0	0.77
298	40	42	0	0	0	0	0.77125
298	40	42	0	0	0	0	0.7725
298	40	42	0	0	0	0	0.77375
298	40	42	0	0	0	0	0.775
298	40	42	0	0	0	0	0.77625
298	40	42	0	0	0	0	0.7775
298	40	42	0	0	0	0	0.77875
298	40	42	0	0	0	0	0.78
298	40	42	0	0	0	0	0.78125
298	40	42	0	0	0	0	0.7825
298	40	42	0	0	0	0	0.78375
298	40	42	0	0	0	0	0.785
298	40	42	0	0	0	0	0.78625
298	40	42	0	0	0	0	0.7875
298	40	42	0	0	0	0	0.78875
298	40	42	0	0	0	0	0.79
298	40	42	0	0	0	0	0.79125
297	41	42	0	0	0	0	0.7925
297	41	42	0	0	0	0	0.79375
297	40	43	0	0	0	0	0.795
297	40	43	0	0	0	0	0.79625
296	41	43	0	0	0	0	0.7975
296	41	43	0	0	0	0	0.79875
296	40	44	0	0	0	0	0.8
296	40	44	0	0	0	0	0.80125
296	39	45	0	0	0	0	0.8025
296	39	45	0	0	0	0	0.80375
296	39	45	0	0	0	0	0.805
296	39	45	0	0	0	0	0.80625
296	39	45	0	0	0	0	0.8075
296	39	45	0	0	0	0	0.80875
297	39	45	1	0	0	0	0.81
297	39	45	0	0	0	0	0.81125
297	39	45	0	0	0	0	0.8125
296	40	45	0	0	0	0	0.81375
296	40	45	0	0	0	0	0.815
296	40	45	0	0	0	0	0.81625
296	40	45	0	0	0	0	0.8175
297	39	44	0	0	1	0	0.81875
297	39	44	0	0	0	0	0.82
297	39	44	0	0	0	0	0.82125
297	39	44	0	0	0	0	0.8225
297	39	44	0	0	0	0	0.82375
297	38	44	0	0	1	0	0.825
297	38	44	0	0	0	0	0.82625
295	40	44	0	0	0	0	0.8275
294	41	44	0	0	0	0	0.82875
294	40	44	0	0	1	0	0.83
294	40	44	0	0	0	0	0.83125
294	40	44	0	0	0	0	0.8325
294	40	44	0	0	0	0	0.83375
294	40	44	0	0	0	0	0.835
294	40	44	0	0	0	0	0.83625
294	40	44	0	0	0	0	0.8375
294	40	44	0	0	0	0	0.83875
295	40	43	0	0	0	0	0.84
295	40	43	0	0	0	0	0.84125
294	41	43	0	0	0	0	0.8425
293	42	43	0	0	0	0	0.84375
293	42	43	0	0	0	0	0.845
293	42	43	0	0	0	0	0.84625
293	42	43	0	0	0	0	0.8475
293	42	43	0	0	0	0	0.84875
293	42	43	0	0	0	0	0.85
293	42	43	0	0	0	0	0.85125
293	42	43	0	0	0	0	0.8525
292	43	43	0	0	0	0	0.85375
291	43	44	0	0	0	0	0.855
291	43	44	0	0	0	0	0.85625
290	44	44	0	0	0	0	0.8575
290	44	44	0	0	0	0	0.85875
290	44	44	0	0	0	0	0.86
290	44	44	0	0	0	0	0.86125
290	44	44	0	0	0	0	0.8625
289	43	45	0	0	1	0	0.86375
289	43	45	0	0	0	0	0.865
289	43	45	0	0	0	0	0.86625
289	43	45	0	0	0	0	0.8675
289	42	46	0	0	0	0	0.86875
289	41	46	0	0	1	0	0.87
289	41	46	0	0	0	0	0.87125
287	43	46	0	0	0	0	0.8725
287	43	46	0	0	0	0	0.87375
287	43	46	0	0	0	0	0.875
285	45	46	0	0	0	0	0.87625
285	45	46	0	0	0	0	0.8775
285	45	46	0	0	0	0	0.87875
283	47	46	0	0	0	0	0.88
283	47	46	0	0	0	0	0.88125
283	46	46	0	0	1	0	0.8825
283	46	46	0	0	0	0	0.88375
283	46	46	0	0	0	0	0.885
283	46	46	0	0	0	0	0.88625
283	46	46	0	0	0	0	0.8875
283	46	46	0	0	0	0	0.88875
283	46	46	0	0	0	0	0.89
283	47	45	0	0	0	0	0.89125
283	47	45	0	0	0	0	0.8925
283	47	45	0	0	0	0	0.89375
282	48	45	0	0	0	0	0.895
282	48	45	0	0	0	0	0.89625
282	48	45	0	0	0	0	0.8975
281	49	45	0	0	0	0	0.89875
281	49	45	0	0	0	0	0.9
281	49	45	0	0	0	0	0.90125
281	48	45	0	0	1	0	0.9025
281	48	45	0	0	0	0	0.90375
280	49	45	0	0	0	0	0.905
280	49	44	0	0	1	0	0.90625
280	49	44	0	0	0	0	0.9075
280	49	44	0	0	0	0	0.90875
280	49	44	0	0	0	0	0.91
280	49	44	0	0	0	0	0.91125
280	48	45	0	0	0	0	0.9125
280	48	45	0	0	0	0	0.91375
280	47	45	0	0	1	0	0.915
280	47	45	0	0	0	0	0.91625
280	46	46	0	0	0	0	0.9175
280	46	46	0	0	0	0	0.91875
280	46	46	0	0	0	0	0.92
280	46	46	0	0	0	0	0.92125
280	46	46	0	0	0	0	0.9225
280	46	46	0	0	0	0	0.92375
280	46	46	0	0	0	0	0.925
280	45	47	0	0	0	0	0.92625
